,DIC1,WAIC1,MPL1,DIC2,WAIC2,MPL2,DIC3,WAIC3,MPL3,DIC4,WAIC4,MPL4,DIC5,WAIC5,MPL5,avgDIC,avgWAIC,avgMPL
poiss1.RW1.valid,5485.502277,5383.075419,-3182.159695,6384.24192,6284.141416,-3744.084687,7283.540836,7173.760402,-4301.546359,8142.323563,8038.769516,-4783.708095,9005.048456,8894.848457,-5313.885356,7260.1314,7154.919,-4265.0768
poiss1.RW2.valid,5479.043254,5376.059935,-3187.641004,6375.03808,6272.124306,-3749.73968,7273.656506,7157.960511,-4307.949876,8125.298607,8015.083079,-4790.338181,8984.818037,8864.956834,-5320.862024,7247.5709,7137.2369,-4271.3062
poiss2.RW1.valid,5203.599119,5206.510423,-2899.598582,5958.737034,5965.085534,-3299.582093,6764.927613,6774.98995,-3728.892132,7514.494038,7529.599132,-4121.976773,8346.375933,8374.697201,-4585.822819,6757.6267,6770.1764,-3727.1745
poiss2.RW2.valid,5273.324509,5909.418455,-3034.175893,6018.340069,6685.165628,-3449.118267,6836.882007,7573.08638,-3894.196705,7574.975934,8327.391942,-4297.971111,8447.79221,9240.000301,-4781.012778,6830.2629,7547.0125,-3891.295
poiss3.RW1.valid,5404.969264,5327.074206,-3529.070051,6277.929767,6195.045556,-4120.178654,7168.655909,7078.213718,-4713.612759,8015.348772,7934.882431,-5241.875216,8861.786006,8767.356026,-5818.270165,7145.7379,7060.5144,-4684.6014
poiss3.RW2.valid,5404.969592,5327.07626,-3529.070163,6277.93038,6195.047465,-4120.1788,7168.662353,7078.230759,-4713.612527,8015.336102,7934.853128,-5241.875135,8861.785157,8767.353689,-5818.27048,7145.7367,7060.5123,-4684.6014
poiss4.RW1.valid,5199.324207,5208.033355,-3276.137377,5949.714011,5956.421009,-3722.114181,6763.707211,6778.475104,-4202.327681,7526.124007,7555.419472,-4649.032577,8367.469265,8392.970374,-5182.807679,6761.2677,6778.2639,-4206.4839
poiss4.RW2.valid,5269.642871,5878.723549,-3394.041073,6013.354513,6656.184394,-3851.667058,6830.580822,7562.850429,-4343.674978,7582.759854,8403.782293,-4796.464693,8461.859457,9237.40068,-5330.84119,6831.6395,7547.7883,-4343.3378
nb1.RW1.valid,5621.076993,5513.96093,-3182.769219,6564.566725,6452.672297,-3744.284081,8489.927952,8490.064061,-4310.858938,9400.025085,9397.634291,-4769.062302,10428.14623,10423.23958,-5283.367622,8100.7486,8055.5142,-4258.0684
nb1.RW2.valid,5615.360189,5509.72714,-3188.221925,6559.081877,6444.1014,-3749.96988,8481.107261,8482.452899,-4316.971281,9391.28574,9389.635008,-4775.538591,10416.31166,10414.16955,-5290.35608,8092.6293,8048.0172,-4264.2116
nb2.RW1.valid,5247.575712,5239.75913,-2900.474352,6003.107011,5997.008762,-3300.677951,6811.314354,6812.884159,-3729.882347,7562.969492,7568.795316,-4122.880212,8415.674234,8425.870799,-4586.12429,6808.1282,6808.8636,-3728.0078
nb2.RW2.valid,5436.132638,5476.148355,-2971.162208,6188.698381,6222.5136,-3395.493606,6820.039721,7624.853872,-3915.833701,7783.020029,7849.692601,-4234.010921,8669.066547,8717.01365,-4698.814929,6979.3915,7178.0444,-3843.0631
nb3.RW1.valid,5858.536445,5837.049602,-3520.000092,6896.880486,6869.851568,-4109.34248,7959.085703,7932.071664,-4700.381111,8923.04301,8901.016492,-5224.296556,9980.357214,9944.765534,-5785.757141,7923.5806,7896.951,-4667.9555
nb3.RW2.valid,5860.166581,5835.186489,-3519.980337,6892.810549,6868.116823,-4109.340504,7958.342513,7931.206138,-4700.375604,8927.59776,8901.049573,-5224.295484,9980.311472,9944.691848,-5785.766217,7923.8458,7896.0502,-4667.9516
nb4.RW1.valid,5283.412986,5276.633378,-3273.690109,6030.914685,6021.97836,-3720.18541,6855.555522,6848.448513,-4199.354634,7629.756346,7624.944887,-4644.493258,8501.065784,8493.874667,-5177.726926,6860.1411,6853.176,-4203.0901
nb4.RW2.valid,5423.1056,5454.954206,-3324.075876,6189.832138,6220.606418,-3790.644393,7012.936505,7045.740463,-4275.435579,7778.268618,7820.940086,-4723.57461,8656.911233,8691.895818,-5243.353939,7012.2108,7046.8274,-4271.4169
bin1.RW1.valid,5485.021876,5383.236545,-3181.849001,6383.430121,6283.024128,-3743.37183,7281.742013,7168.542575,-4301.014344,8141.556497,8038.653723,-4783.248608,9004.277151,8894.803668,-5313.526216,7259.2055,7153.6521,-4264.602
bin1.RW2.valid,5478.238619,5375.222649,-3187.317002,6373.762328,6270.159738,-3749.124804,7271.634638,7154.33986,-4307.134298,8122.581645,8011.195373,-4789.684616,8983.848023,8864.503509,-5320.387863,7246.0131,7135.0842,-4270.7297
bin2.RW1.valid,5203.212026,5205.741595,-2899.547792,5959.181168,5964.106251,-3300.769947,6764.488346,6775.091379,-3728.915634,7514.178971,7530.497742,-4122.007462,8347.744176,8374.366612,-4585.54493,6757.7609,6769.9607,-3727.3572
bin2.RW2.valid,5272.530186,5911.405214,-3034.474766,6019.778585,6681.702614,-3449.41211,6832.001503,7640.012006,-3894.490174,7574.996291,8328.854526,-4298.278729,8447.550425,9250.699226,-4781.402413,6829.3714,7562.5347,-3891.6116
bin3.RW1.valid,5404.28129,5326.607298,-3528.833934,6276.983454,6193.923166,-4119.986097,7167.601543,7077.008779,-4713.402014,8014.195139,7933.619378,-5241.647923,8860.476198,8765.869094,-5818.074545,7144.7075,7059.4055,-4684.3889
bin3.RW2.valid,5403.939002,5325.345127,-3528.935843,6276.983365,6193.92339,-4119.988618,7167.616187,7077.036787,-4713.403681,8013.988135,7933.117516,-5241.647303,8860.589604,8766.178555,-5818.067638,7144.6233,7059.1203,-4684.4086
bin4.RW1.valid,5199.083952,5208.109984,-3276.173316,5949.426002,5956.493566,-3722.109408,6763.305931,6778.217865,-4202.405096,7525.806067,7555.273654,-4649.147877,8365.98223,8392.595097,-5183.067458,6760.7208,6778.138,-4206.5806
bin4.RW2.valid,5269.592071,5879.582816,-3394.274175,6013.363969,6659.621116,-3851.977268,6830.672912,7564.162538,-4343.998653,7582.865505,8405.423495,-4796.805404,8461.968926,9238.689849,-5331.258669,6831.6927,7549.496,-4343.6628
zip1.RW1.valid,5650.984246,5562.292742,-3217.219569,6549.819107,6465.810755,-3758.373655,7453.066971,7360.854312,-4296.710159,8315.996201,8232.345984,-4766.121374,9174.090599,9079.097912,-5291.258874,7428.7914,7340.0803,-4265.9367
zip1.RW2.valid,5646.35469,5557.962444,-3222.963457,6543.676138,6458.979907,-3764.459076,7445.268802,7349.052856,-4302.88941,8302.018915,8216.670012,-4772.744554,9158.877953,9057.194998,-5298.317093,7419.2393,7327.972,-4272.2747
zip2.RW1.valid,5344.340263,5329.519827,-2952.919209,6106.910246,6090.19798,-3356.369167,6925.547633,6915.182562,-3790.935711,7694.847793,7688.233462,-4193.405711,8540.841794,8548.105073,-4663.294794,6922.4975,6914.2478,-3791.3849
zip2.RW2.valid,5423.455978,5731.399206,-3073.965871,6181.770548,6493.293947,-3491.527086,7024.123316,7427.226409,-3943.08037,7795.133493,8266.597531,-4355.385036,8680.538874,9121.471312,-4844.587588,7021.0044,7407.9977,-3941.7092
zip3.RW1.valid,5578.404514,5514.859541,-3581.846027,6456.346199,6394.071651,-4161.210288,7355.167601,7291.625097,-4744.748708,8215.121501,8165.334588,-5267.725177,9062.776512,8995.312158,-5850.825847,7333.5633,7272.2406,-4721.2712
zip3.RW2.valid,5578.409333,5514.875718,-3581.846039,6456.40371,6394.204706,-4161.210966,7355.166347,7291.624089,-4744.748621,8215.127143,8165.346855,-5267.724157,9062.775229,8995.311852,-5850.82536,7333.5764,7272.2726,-4721.271
zip4.RW1.valid,5343.033548,5344.18082,-3333.652571,6099.583126,6098.432997,-3783.741804,6925.278884,6936.427004,-4269.442275,7708.671174,7730.465036,-4725.556818,8561.995595,8581.8999,-5267.124094,6927.7125,6938.2812,-4275.9035
zip4.RW2.valid,5425.393842,5795.857427,-3434.430611,6177.033197,6553.417128,-3895.104372,7019.702374,7506.538905,-4394.065099,7784.091151,8359.126915,-4855.317739,8684.367425,9183.425119,-5396.232256,7018.1176,7479.6731,-4395.03
zinb1.RW1.valid,5789.888142,5695.289433,-3250.046076,6741.099131,6652.759474,-3790.937762,8438.195831,8436.862398,-4319.9385,9329.651134,9325.205591,-4769.225053,10361.42534,10357.63868,-5285.686743,8132.0519,8093.5511,-4283.1668
zinb1.RW2.valid,5782.499184,5691.919497,-3255.8011,6733.143663,6649.664822,-3796.254786,8431.270907,8431.135073,-4326.458929,9321.557933,9318.479731,-4775.518967,10352.02017,10349.44179,-5292.718455,8124.0984,8088.1282,-4289.3504
zinb2.RW1.valid,5371.685897,5352.250522,-2986.925578,6131.712379,6113.739026,-3390.280189,6954.3313,6939.509762,-3824.606149,7725.869529,7715.019051,-4226.81288,8582.434221,8583.254277,-4696.709723,6953.2067,6940.7545,-3825.0669
zinb2.RW2.valid,5553.412688,5581.546906,-3058.604894,6314.10588,6341.871271,-3483.053645,7160.106782,7191.898861,-3927.017216,7944.637114,7982.460961,-4335.877909,8841.100484,8880.642119,-4808.353399,7162.6726,7195.684,-3922.5814
zinb3.RW1.valid,6011.35243,5996.44342,-3603.034802,7051.109213,7037.407729,-4178.654045,8123.830294,8110.734998,-4756.719161,9094.881615,9085.449476,-5270.915439,10136.25931,10115.00136,-5833.300169,8083.4866,8069.0074,-4728.5247
zinb3.RW2.valid,6011.379782,5996.43746,-3603.039768,7051.084703,7037.335133,-4178.655867,8124.023385,8110.996346,-4756.718726,9094.748309,9085.323416,-5270.91559,10136.35342,10115.0998,-5833.293268,8083.5179,8069.0384,-4728.5246
zinb4.RW1.valid,5401.701628,5394.02598,-3366.129928,6155.445802,6146.333415,-3816.332736,6995.044024,6988.759142,-4300.789658,7789.930356,7788.150043,-4755.518259,8670.856011,8665.566657,-5296.344465,7002.5956,6996.567,-4307.023
zinb4.RW2.valid,5541.257793,5561.065623,-3413.980595,6309.160963,6332.07426,-3881.49397,7149.504526,7175.87405,-4372.983483,7934.442065,7967.292477,-4829.415833,8824.394853,8854.358214,-5357.359445,7151.752,7178.1329,-4371.0467
zibin1.RW1.valid,5650.093707,5561.249735,-3217.213063,6549.240116,6465.778846,-3758.227989,7451.548398,7358.456518,-4296.614779,8314.798083,8230.999401,-4766.369694,9172.544986,9077.189762,-5291.030028,7427.6451,7338.7349,-4265.8911
zibin1.RW2.valid,5644.912184,5554.802527,-3222.885333,6540.782071,6454.147074,-3764.217,7445.195238,7350.613194,-4302.518799,8300.382339,8210.958939,-4772.254606,9158.95544,9058.649238,-5297.708727,7418.0455,7325.8342,-4271.9169
zibin2.RW1.valid,5344.059796,5330.281967,-2952.623138,6104.992963,6090.111395,-3356.238662,6924.784498,6913.680468,-3791.011233,7695.575332,7689.312818,-4193.127471,8539.813248,8545.311887,-4663.294807,6921.8452,6913.7397,-3791.2591
zibin2.RW2.valid,5426.422714,5727.676635,-3074.096421,6179.529016,6493.507986,-3491.750495,7024.487835,7427.855793,-3943.392295,7794.401972,8268.237122,-4355.73482,8678.619334,9126.104041,-4844.953175,7020.6922,7408.6763,-3941.9854
zibin3.RW1.valid,5578.183327,5515.741816,-3581.756082,6455.168076,6392.258778,-4161.180239,7353.229748,7289.420014,-4744.917514,8213.074854,8165.912832,-5267.759245,9061.570937,8994.472096,-5851.220811,7332.2454,7271.5611,-4721.3668
zibin3.RW2.valid,5577.531164,5513.0717,-3581.722664,6455.173603,6392.036581,-4160.844471,7354.289999,7290.721055,-4744.290608,8213.815265,8163.777658,-5267.585046,9061.56354,8994.132879,-5850.759169,7332.4747,7270.748,-4721.0404
zibin4.RW1.valid,5342.968858,5345.123548,-3333.669945,6100.160937,6099.831428,-3783.623297,6925.128986,6936.044488,-4269.752542,7707.237507,7730.682832,-4725.562392,8562.049438,8582.637238,-5266.492571,6927.5091,6938.8639,-4275.8201
zibin4.RW2.valid,5425.787072,5797.947173,-3434.610147,6176.44149,6552.085244,-3895.59934,7019.91841,7507.556402,-4394.320505,7783.735328,8359.914018,-4856.104907,8684.241563,9183.545679,-5396.494263,7018.0248,7480.2097,-4395.4258