,RMSE1,MAE1,r1,RMSE2,MAE2,r2,RMSE3,MAE3,r3,RMSE4,MAE4,r4,RMSE5,MAE5,r5,avgRMSE,avgMAE,avgr
poiss1.RW1.valid,36.24888129,25.46451554,0.584547892,44.01466078,31.52146232,0.62468373,32.52330977,22.99580937,0.696420543,43.67709196,30.13326928,0.519541031,40.11618174,25.95714048,0.477661975,39.316,27.2144,0.5806
poiss1.RW2.valid,36.25168928,25.46694835,0.572459895,44.00644176,31.51391341,0.614414909,32.52724624,22.99916466,0.687369077,43.67205019,30.1282668,0.509528437,40.11960438,25.96031651,0.429072212,39.3154,27.2137,0.5626
poiss2.RW1.valid,36.24802186,25.46583788,0.959196376,44.01054909,31.52105792,0.965359271,32.52327552,22.99694688,0.961726157,43.67358584,30.13214915,0.710760279,40.11024593,25.95591735,0.966907451,39.3131,27.2144,0.9128
poiss2.RW2.valid,36.24853144,25.46587629,0.888458099,44.00486066,31.51486942,0.870130879,32.52793084,23.00027408,0.880801807,43.67105815,30.13041323,0.632557387,40.11856216,25.9620762,0.789363472,39.3142,27.2147,0.8123
poiss3.RW1.valid,36.24837128,25.464106,0.58770806,44.01228494,31.519428,0.62692106,32.52320004,22.99578117,0.700512722,43.6758032,30.13210317,0.523035312,40.11665983,25.95767133,0.480206642,39.3153,27.2138,0.5837
poiss3.RW2.valid,36.24837132,25.46410602,0.587706414,44.01228494,31.519428,0.626921207,32.52320007,22.9957812,0.700514219,43.67580319,30.13210315,0.523033343,40.11665986,25.95767135,0.480205631,39.3153,27.2138,0.5837
poiss4.RW1.valid,36.24740458,25.46546344,0.961630326,44.00956716,31.52043969,0.963482475,32.52281571,22.99662765,0.960854308,43.67340348,30.13190331,0.708296903,40.1105767,25.9557338,0.962036288,39.3128,27.214,0.9113
poiss4.RW2.valid,36.24718067,25.4656168,0.905659999,44.00244747,31.51315188,0.742432183,32.52756517,23.00006311,0.88744695,43.67117328,30.13038488,0.651849355,40.11853502,25.96187935,0.771607871,39.3134,27.2142,0.7918
nb1.RW1.valid,36.24854404,25.46422066,0.585020859,44.01409429,31.52095286,0.624775927,32.52048028,22.99372483,0.778812486,43.67317842,30.12997639,0.601899284,40.11163603,25.95302011,0.553815013,39.3136,27.2124,0.6289
nb1.RW2.valid,36.25158841,25.46686047,0.573188204,44.00599825,31.51348803,0.612789875,32.52594259,22.99824941,0.760105173,43.66772775,30.12464039,0.583011671,40.11661569,25.95755939,0.528699789,39.3136,27.2122,0.6116
nb2.RW1.valid,36.24787038,25.46571481,0.959383338,44.01029069,31.52087712,0.965674674,32.52311006,22.99683323,0.961722351,43.67347621,30.13202644,0.711431363,40.11007621,25.95578646,0.967393886,39.313,27.2142,0.9131
nb2.RW2.valid,36.23436111,25.46055017,0.688268813,44.00153548,31.51401676,0.917270448,32.52790989,23.00025788,0.880626139,43.67050741,30.12939926,0.684665876,40.11275999,25.95997181,0.836490763,39.3094,27.2128,0.8015
nb3.RW1.valid,36.24702052,25.46292349,0.589666673,44.01022876,31.51757835,0.630094407,32.52203499,22.99481877,0.708001068,43.67368137,30.13013549,0.536181796,40.11346422,25.95468888,0.502368966,39.3133,27.212,0.5933
nb3.RW2.valid,36.24704537,25.46294511,0.589624526,44.01022005,31.51757158,0.630085269,32.52203665,22.99482017,0.707981428,43.67369185,30.1301438,0.536001734,40.113466,25.95469035,0.502335781,39.3133,27.212,0.5932
nb4.RW1.valid,36.24721784,25.46527849,0.962552588,44.00911688,31.5201552,0.966006535,32.52247281,22.99644327,0.962720655,43.67322638,30.13168965,0.709310849,40.11080994,25.9556607,0.957537758,39.3126,27.2138,0.9116
nb4.RW2.valid,36.23619535,25.46147363,0.708856212,43.99960828,31.51330013,0.928347892,32.52696966,22.99971528,0.906101305,43.67055451,30.12929322,0.689745226,40.11584651,25.96072831,0.845332954,39.3098,27.2129,0.8157
bin1.RW1.valid,36.24888432,25.46451792,0.584621369,44.01467691,31.52147576,0.624695261,32.52330452,22.99580521,0.696004805,43.67708052,30.13325784,0.519720893,40.1161719,25.95713095,0.47768227,39.316,27.2144,0.5805
bin1.RW2.valid,36.25178404,25.46703094,0.571814059,44.0065673,31.51402802,0.614576636,32.52721723,22.99913979,0.687300524,43.67197325,30.12819207,0.50910434,40.11953638,25.96025,0.430186729,39.3154,27.2137,0.5626
bin2.RW1.valid,36.24802053,25.46583704,0.959174768,44.0105578,31.52106376,0.965359536,32.52327663,22.99694758,0.961710951,43.67358181,30.13214493,0.710743355,40.11024357,25.95591744,0.96687973,39.3131,27.2144,0.9128
bin2.RW2.valid,36.24853274,25.46587753,0.888788086,44.00487395,31.5148698,0.869556218,32.52793222,23.00027485,0.880651766,43.67106058,30.13041424,0.63263997,40.11856108,25.96207795,0.789284298,39.3142,27.2147,0.8122
bin3.RW1.valid,36.24836703,25.46410347,0.587811922,44.01229036,31.51943254,0.626946459,32.52320322,22.99578382,0.700522113,43.67580443,30.13210425,0.523042456,40.11666117,25.95767246,0.48009952,39.3153,27.2138,0.5837
bin3.RW2.valid,36.24836948,25.46410474,0.5876533,44.01229036,31.51943253,0.626946527,32.5232037,22.99578421,0.700522876,43.67580493,30.13210462,0.523009432,40.11665753,25.95766947,0.480138362,39.3153,27.2138,0.5837
bin4.RW1.valid,36.24740384,25.46546288,0.961614669,44.009565,31.52043798,0.963496036,32.52281448,22.99662674,0.960839454,43.67340252,30.1319024,0.708284588,40.11056994,25.95573147,0.9620539,39.3128,27.214,0.9113
bin4.RW2.valid,36.24718038,25.46561732,0.90584922,44.00245377,31.5131624,0.743836214,32.52756628,23.00006355,0.887283808,43.67117475,30.13038563,0.651917552,40.11853838,25.96188171,0.771391386,39.3134,27.2142,0.7921
zip1.RW1.valid,36.2492384,25.46488048,0.604241407,44.01487122,31.52176719,0.658315742,32.52369765,22.99623861,0.738477288,43.6770316,30.13334901,0.5575842,40.11631057,25.95728611,0.501010228,39.3162,27.2147,0.6119
zip1.RW2.valid,36.2524788,25.46768026,0.588384942,44.00724923,31.51479433,0.647734112,32.52781749,22.99970756,0.724178466,43.67275377,30.12913352,0.54770227,40.12004759,25.96076017,0.44085578,39.3161,27.2144,0.5898
zip2.RW1.valid,36.24800681,25.46581471,0.959481579,44.01050769,31.52105523,0.965661652,32.52321035,22.9969105,0.961727244,43.6735557,30.13212787,0.710986938,40.1102043,25.95589612,0.967037817,39.3131,27.2144,0.913
zip2.RW2.valid,36.24887923,25.46608805,0.88685789,44.00474179,31.51521605,0.890295893,32.52789569,23.00024467,0.87963504,43.67116393,30.13048583,0.642453996,40.11828015,25.96200283,0.796000299,39.3142,27.2148,0.819
zip3.RW1.valid,36.24880925,25.4645634,0.605697453,44.01277969,31.5200251,0.656419373,32.52353267,22.99617938,0.737143988,43.67598316,30.13243848,0.556113033,40.11672228,25.95777265,0.500038637,39.3156,27.2142,0.6111
zip3.RW2.valid,36.24880925,25.4645634,0.605698976,44.0127791,31.52002476,0.656446242,32.52353255,22.99617929,0.737144459,43.6759832,30.13243853,0.556114619,40.11672205,25.95777243,0.500038677,39.3156,27.2142,0.6111
zip4.RW1.valid,36.24743547,25.46547758,0.961564488,44.00953116,31.52044929,0.964016727,32.52277244,22.99661137,0.960684064,43.67339861,30.1319053,0.708743849,40.11056191,25.95572899,0.96195437,39.3127,27.214,0.9114
zip4.RW2.valid,36.24773177,25.4659245,0.912221109,44.00271464,31.51381371,0.802870878,32.52753614,23.00005825,0.888900044,43.67120171,30.130414,0.656796882,40.11831893,25.96182791,0.779823484,39.3135,27.2144,0.8081
zinb1.RW1.valid,36.24787671,25.46369481,0.605469095,44.01333306,31.52039357,0.6587656,32.5207474,22.99414115,0.828602016,43.6731097,30.13009449,0.632905628,40.11159053,25.95304115,0.568239698,39.3133,27.2123,0.6588
zinb1.RW2.valid,36.24673336,25.46273005,0.603587926,43.99898451,31.50688402,0.607286044,32.52397029,22.99677119,0.829360261,43.66437522,30.12149851,0.584943091,40.11532805,25.95644359,0.559729604,39.3099,27.2089,0.637
zinb2.RW1.valid,36.24678462,25.46489844,0.95943843,44.00922226,31.52006246,0.965235421,32.52241421,22.99631072,0.961459748,43.6728508,30.13148575,0.708893431,40.10942763,25.95537135,0.967733578,39.3121,27.2136,0.9126
zinb2.RW2.valid,36.20233606,25.44224994,0.600308049,43.98267009,31.49812677,0.765847047,32.52244324,22.9959573,0.914056265,43.66345307,30.12269681,0.614435618,40.10755337,25.95781602,0.835979426,39.2957,27.2034,0.7461
zinb3.RW1.valid,36.24635214,25.46243686,0.609447099,44.00973112,31.51732617,0.664043857,32.52171636,22.99470974,0.753154912,43.67328564,30.12999477,0.580609688,40.11289262,25.95421498,0.530983026,39.3128,27.2117,0.6276
zinb3.RW2.valid,36.24634862,25.46243375,0.609425084,44.00973232,31.51732717,0.664044948,32.52171558,22.99470915,0.7531691,43.67328617,30.12999515,0.580591005,40.1128919,25.95421441,0.531003541,39.3128,27.2117,0.6276
zinb4.RW1.valid,36.24612916,25.4644813,0.96149183,44.00804357,31.51933869,0.964638523,32.52180204,22.99593463,0.961827577,43.67264163,30.13118264,0.707120207,40.11015902,25.95524715,0.958147615,39.3118,27.2132,0.9106
zinb4.RW2.valid,36.2097015,25.44615405,0.62628007,43.98218851,31.49873054,0.792447365,32.52217452,22.99606515,0.928152927,43.66417703,30.12325302,0.626145501,40.11224444,25.95899476,0.865090708,39.2981,27.2046,0.7676
zibin1.RW1.valid,36.24924362,25.46488395,0.604237659,44.01487597,31.52176978,0.658570693,32.5236879,22.99623002,0.738419382,43.67703249,30.13334979,0.557676597,40.11629113,25.95726741,0.501003766,39.3162,27.2147,0.612
zibin1.RW2.valid,36.25258945,25.46777531,0.587240841,44.00731962,31.51485795,0.647474733,32.52788351,22.9997656,0.724021518,43.67272411,30.12910435,0.547116287,40.12000508,25.96071852,0.441924907,39.3161,27.2144,0.5896
zibin2.RW1.valid,36.24800388,25.46581231,0.959483977,44.01049953,31.52104934,0.965672135,32.52321407,22.99691299,0.96169604,43.67355283,30.13212466,0.710959723,40.11020806,25.95589994,0.966982563,39.3131,27.2144,0.913
zibin2.RW2.valid,36.24888061,25.46609338,0.887178221,44.00472133,31.51521352,0.890926912,32.52789667,23.0002452,0.879476753,43.67116701,30.1304874,0.642578249,40.11826946,25.96200862,0.795940174,39.3142,27.2148,0.8192
zibin3.RW1.valid,36.24880999,25.46456486,0.605888723,44.01277835,31.52002546,0.656508649,32.52352896,22.99617646,0.737186886,43.67598356,30.13244105,0.556465657,40.11671645,25.95776774,0.500112715,39.3156,27.2142,0.6112
zibin3.RW2.valid,36.24881197,25.46456597,0.605598419,44.01277879,31.52002524,0.656371062,32.52353393,22.99618013,0.737150171,43.67598253,30.13243779,0.556092624,40.11672351,25.95777394,0.499961776,39.3156,27.2142,0.611
zibin4.RW1.valid,36.24743569,25.46547635,0.961559989,44.00952329,31.52044512,0.964069666,32.52277152,22.99661158,0.960664345,43.67339317,30.13190127,0.708739925,40.1105678,25.95573253,0.96191772,39.3127,27.214,0.9114
zibin4.RW2.valid,36.2477317,25.46592589,0.912655202,44.0027101,31.51380297,0.80182934,32.5275356,23.00005826,0.88878036,43.67120576,30.13041662,0.656952613,40.11832406,25.96183052,0.779559858,39.3135,27.2144,0.808